"key","value"
"PRODUCT_NAME_IS_REQUIRED","ชื่อสินค้าเป็นสิ่งจำเป็น"
"BASE_UNIT","หน่วยฐาน"
"BASE_UNIT_IS_REQUIRED","ฐานหน่วยเป็นสิ่งจำเป็น"
"PRICE","ราคา"
"PRICE_IS_REQUIRED","ราคาเป็นสิ่งจำเป็น"
"UPLOAD_PRODUCT_IMAGE","อัปโหลดภาพผลิตภัณฑ์"
"PRODUCT_IMAGE_IS_REQUIRED","ภาพผลิตภัณฑ์เป็นสิ่งจำเป็น"
"SEARCH_PROMO","ค้นหาโปรโมชั่น"
"CATALOG_TITLE","แค็ตตาล็อก"
"LAYOUT","แบบ"
"PRICING","การตั้งราคา"
"PRODUCTS","ผลิตภัณฑ์"
"MISCELLANEOUS","เบ็ดเตล็ด"
"WELCOME_BUSINESS_SETUP","Welcome to Setup ธุรกิจปพลิเคชัน"
"SET_PRICING","ตั้งราคา"
"ADD_PRODUCT_TO","เพิ่มสินค้าเพื่อ"
"ADD_PRODUCT","เพิ่มสินค้า"
"SEARCH_CAT","ค้นหาหมวดหมู่"
"ADD_FIRST_product","เพิ่มสินค้าเป็นครั้งแรก"
"ORDER_SUMMARY","สรุปการสั่งซื้อ"
"STREET_ADDRESS","ที่อยู่ถนน"
"CASH_COLLECTED","เงินสดที่จะเก็บ"
"HAS_RETURN","มีผลตอบแทน"
"DUPLICATE_DELIVERY_MSG","คุณแน่ใจหรือไม่ว่าต้องการสั่งซื้อการจัดส่งโดยไม่ต้องจุดส่งมอบ (s)?"
"NO_DELIVERY","จำนวนการส่งมอบสำหรับการสั่งซื้อนี้"
"RECHARGE_WALLET","กรุณาเติมเงินกระเป๋าสตางค์"
"DEBT_MSG","ผู้ประกอบการค้าในปัจจุบัน Jugnoo หนี้ {{}} vendorDebt เป็นมากกว่าค่าที่ได้รับอนุญาต โปรดสอบถามผู้ประกอบการค้าเพื่อชาร์จกระเป๋าสตางค์ของเขาและจากนั้นคลิกที่ปุ่ม Settle เพื่อดำเนินการต่อการวางสินค้า"
"SETTLE","ชำระ"
"TELECALLER","Telecaller"
"MERCHANT_NAME","ชื่อผู้ขาย"
"LOADING_REQUIRED","กำลังโหลดที่จำเป็น"
"DROPOFF_POINT","Dropoff จุด"
"UNLOADING_REQUIRED","ขนถ่ายต้องใช้"
"ADD_DROPOFF_POINT","เพิ่ม Dropoff POINT"
"BIKE","จักรยาน"
"MINI_TRUCK","มินิรถบรรทุก"
"RETURN_REQUIRED","ผลตอบแทนที่ต้องการ"
"SCHEDULE_FOR_LATER","ระยะเวลาในการต่อ?"
"APPLY","ใช้"
"SET_ALTERNATE_NO","ตั้งเป็นโทรศัพท์สำรองเลขที่"
"CREATE_ORDER","สร้างคำสั่งซื้อ"
"MAP","แผนที่"
"ORDER_HISTORY","ประวัติการสั่งซื้อ"
"SUGGESTED_ADDRESSES","ที่อยู่ที่แนะนำ"
"DRIVER_DETAILS","รายละเอียดไดร์เวอร์"
"FARE","ค่าโดยสาร"
"ACTION_FAILED","ดำเนินการล้มเหลว!"
"NOTIFICATION","การแจ้งเตือน"
"ADD_NEW_OFFERING","เพิ่มข้อเสนอใหม่"
"OFFERING_NAME","NAME เสนอขาย"
"OFFERING_NAME_REQUIRED","ชื่อเสนอขายจะต้อง"
"SELECT_APP","เลือก App ธุรกิจ"
"DOES_CATALOG_HAVE","ไม่แคตตาล็อกของคุณมี ..."
"CATEGORIES_AND_PRODUCTS","หมวดหมู่สินค้าและผลิตภัณฑ์"
"PRODUCTS_ONLY","ผลิตภัณฑ์เท่านั้น"
"CATALOG_NOT_ENABLED_MSG","แคตตาล็อกไม่ได้เปิดเสนอขายครั้งนี้"
"BASE_PRICE_REQUIRED","ราคาพื้นฐานเป็นสิ่งจำเป็น"
"BASE_PRICE","ราคาพื้นฐาน"
"GEO_FENCE_PRICING","การกำหนดราคารั้วทางภูมิศาสตร์ตาม"
"SET_DIFF_GEO_FENCE_PRICING","ตั้งราคาที่แตกต่างกันสำหรับการที่แตกต่างกันทางภูมิศาสตร์รั้ว"
"GEO_FENCE_REQUIRED","รั้วทางภูมิศาสตร์เป็นสิ่งจำเป็น"
"CHANGE_PRICE_ANOTHER_GEO","เปลี่ยนการกำหนดราคาสำหรับอีกทางภูมิศาสตร์รั้ว"
"NOMORE_GEOFENCE","ไม่มีรายละเอียดเพิ่มเติมรั้วทางภูมิศาสตร์ที่มีอยู่"
"ENTER_BASEPRICE","ใส่ฐานราคา"
"BASIC_DESC_PRODUCT","คำอธิบายพื้นฐานของผลิตภัณฑ์"
"KILO_LITRES_QUANTITY","กิโลกรัมลิตรปริมาณ ฯลฯ"
"STANDARD_PRICE_PRODUCT","ราคามาตรฐานสำหรับผลิตภัณฑ์"
"APP_SETTINGS","การตั้งค่า App"
"GENERAL_APP_SETTINGS","การตั้งค่าแอปทั่วไป"
"SOCIAL_PLUGINS","ปลั๊กอินทางสังคม"
"VERIFICATION","การตรวจสอบ"
"VERIFICTION_VIA_OTP","ตรวจสอบรหัสผ่านครั้งเดียว"
"PAYMENT","การชำระเงิน"
"ENABLE_CREDIT","เปิดใช้งานบัตรเครดิต"
"PROMO_FEATURE","คุณลักษณะโปรโมชั่น"
"REFERAL_FEATURE","คุณลักษณะการอ้างอิง"
"REFERAL_COMBO","ควบคู่การอ้างอิง"
"REFERAL_COMBO_RQD","รวมกัน Referal เป็นสิ่งจำเป็น"
"SHARE_MSG","ข้อความหุ้น"
"SHARE_MSG_RQD","ข้อความแบ่งปันเป็นสิ่งจำเป็น"
"FB_SHARE_MSG","ข้อความ share facebook"
"FB_SHARE_MSG_RQD","ข้อความ facebook แบ่งปันและเป็นสิ่งจำเป็น"
"SHARE_IMG","แบ่งปันรูปภาพ"
"SHARE_IMG_RQD","ภาพแบ่งปันเป็นสิ่งจำเป็น"
"TAXES","ภาษี"
"SERVICE_TAX","ภาษีบริการ"
"SERVICE_TAX_RQD","ภาษีการบริการเป็นสิ่งจำเป็น"
"IS_RQD","จำเป็น"
"OFFERING_SETTINGS","การตั้งค่าการเสนอขาย"
"GEN_OFFERING_SETTINGS","การตั้งค่าการเสนอขายทั่วไป"
"FORCE_PICKUP","กองทัพ Pick-up และการจัดส่ง"
"ASSIGNMENT","การมอบหมายงาน"
"MANDATORY_DESTINATION","ปลายทางบังคับ"
"DESTINATION_BEFORE_RIDE","จะขอปลายทางก่อนที่จะขอนั่ง"
"ENABLE_SCHEDULING","เปิดใช้งานการตั้งเวลาขี่"
"SCHEDULING_NUMBER_RQD","การจัดตารางเวลาเป็นสิ่งจำเป็น"
"TIME_GREATER_MSG","การจัดตารางเวลาที่ควรจะมากกว่าหรือเท่ากับ 30 นาที"
"SHOW_WAIT_SCR","แสดงหน้าจอรอ"
"WAIT_SCR_TIME_RQD","เวลาหน้าจอจะต้องรอ"
"TIME_GREATER_MSG_SEC","รอเวลาอยู่หน้าจอควรจะมากกว่าหรือเท่ากับ 30 วินาที"
"THEME_SET","ตั้งค่ารูปแบบ"
"APP_ICON","ไอคอนแอป"
"MAP_THEME","แผนที่ธีม"
"INVALID_CODE","รหัสสีไม่ถูกต้อง"
"RATING_REVIEW","การจัดอันดับและการทบทวน"
"CANCELLATION_CONFIGURATION","การกำหนดค่าการยกเลิก"
"ALLOW_CANCCELLATION","อนุญาตให้ยกเลิกงานในตัวเลือกที่เลือก (s)"
"ON_SELECTED_OPTION","ในตัวเลือกที่เลือก"
"OTHER_SETTINGS","ตั้งค่าอื่น ๆ"
"PREFILL_DATA","ข้อมูลของผู้ใช้ prefill"
"SHOW_SERVICE_PROVIDERS","ผู้ให้บริการแสดง"
"CALL_TASK_AS","งานโทรเป็น"
"LAYOUT_TYPE","ประเภทรูปแบบ"
"ENTER","เข้าสู่"
"SCHEDULE_TIME","การจัดตารางเวลา"
"IN_MINUTES","ในไม่กี่นาที"
"WAITING_SCREEN_TIME","รอเวลาอยู่หน้าจอ"
"IN_SECONDS","ในไม่กี่วินาที"
"ALL_PRODUCTS","สินค้าทั้งหมด"
"ALL_SUB_CATEGORY","ทุกหมวดหมู่ย่อย"
"SUB_CATEGORY","หมวดหมู่ย่อย"
"BASIC_DESC","คำอธิบายขั้นพื้นฐาน"
"RANDOM_STRING","สุ่มสตริง"
"NAME_COMBINATION","ชื่อรวม"
"WHITE","ขาว"
"BLACK","สีดำ"
"add_from_library","เพิ่มจากห้องสมุด"
"create_custom","สร้างที่กำหนดเอง"
"your_template","แม่แบบของคุณ"
"fleet_can","ตัวแทนสามารถ"
"FIELD_TYPE","ชนิดของฟิลด์"
"ACCOUNT_PROFILE","PROFILE"
"RETYPE_PASSWORD","พิมพ์รหัสผ่านอีกครั้ง"
"ACCOUNT_INFORMATION","ข้อมูลเกี่ยวกับบัญชี"
"COMPANY_NAME","เป็นชื่อ บริษัท ของคุณคืออะไร"
"COMPANY_ADDRESS","เป็นที่อยู่ของ บริษัท ของคุณคืออะไร"
"COUNTRY","ประเทศ"
"DISPLAY_IMAGE","การแสดงผลภาพ"
"COMPANY_LOGO","โลโก้ของ บริษัท"
"PICTURE","ตัวแทนรูปภาพ"
"AGENT_POPOVER_TEXT_1","คุณสามารถตั้งค่าการแสดงผลภาพตัวแทนในเมนู> อื่น ๆ > ตัวแทน> แก้ไขภายใต้การดำเนิน"
"AGENT_POPOVER_TEXT_2","แสดงภาพในเมนู> อื่น ๆ >"
"AGENT_POPOVER_TEXT_3","> แก้ไขภายใต้การดำเนิน"
"UPLOAD_NEW_IMAGE","อัปโหลดภาพใหม่"
"DISPLAY_AGENT_NAME_AS","แสดงชื่อในฐานะที่เป็นตัวแทน"
"SET_DEFAULT_LANGUAGE","ตั้งค่าภาษา"
"SELECT_LANGUAGE","เลือกภาษา"
"ALLOW","อนุญาต"
"TO_CREATE_TASK","เพื่อสร้างงาน"
"UNIT_PREFERENCES","การตั้งค่าหน่วย"
"KILOMETER","กิโลเมตร"
"MILES","ไมล์"
"CHANGE_PASSWORD","เปลี่ยนรหัสผ่าน"
"ENTER_CURRENT_PASSWORD","ป้อนรหัสผ่านปัจจุบัน"
"CURRENT_PASSWORD","รหัสผ่านปัจจุบัน"
"NEW_PASSWORD","รหัสผ่านใหม่"
"ENTER_NEW_PASSWORD","ใส่รหัสผ่านใหม่"
"CUSTOMIZE_AGENT","ปรับแต่งข้อความเป็นตัวแทน"
"OLD_PASSWOWRD","รหัสผ่านเก่า"
"BUSINESS_ADDRESS","ที่อยู่ บริษัท"
"SKIP?","ข้าม?"
"SORRY!_THIS_PASSWORD_LINK_IS_NO_LONGER_VALID","ขออภัย! การเชื่อมโยงรหัสผ่านนี้ไม่ถูกต้อง:"
"BACK_TO_LOGIN","กลับไปเข้าสู่ระบบ"
"CREATE_PASSWORD","สร้างรหัสผ่าน"
"SET_PASSWORD","ตั้งค่ารหัสผ่านของบัญชี"
"WELCOME","ยินดีต้อนรับสู่ Tookan,"
"FORGOT_PASSWORD?","ลืมรหัสผ่าน?"
"LOGIN","ICON เข้าสู่ระบบ"
"DONT_HAVE_AN_ACCONT","ไม่ได้มีบัญชีอยู่แล้ว?"
"CREATE_NEW_HERE","สร้างใหม่ที่นี่"
"RESET_IT","ตั้งค่าใหม่"
"RESET_PASSWORD","รีเซ็ตรหัสผ่าน"
"ENTER_YOUR_EMAIL_TO_RECEIVE_INSTRUCTIONS_ON_HOW_TO_RESET_YOUR_PASSWORD","ใส่อีเมลของคุณที่จะได้รับคำแนะนำเกี่ยวกับวิธีการตั้งค่ารหัสผ่านของคุณ"
"CREATE_ACCOUNT_FOR_FREE","สร้างบัญชีผู้ใช้ฟรี"
"ALREADY_HAVE_AN_ACCOUNT","มีบัญชีอยู่แล้ว"
"BY_PROCEEDING_TO_CREATE_YOUR_ACCOUNT_YOU_AGREEING_TO_OUR_TERMS_OF_SERVICES_AND_PRIVACY_POLICY","โดยจะดำเนินการสร้างบัญชีของคุณคุณจะยอมรับข้อกำหนดในการ Servicce และนโยบายความเป็นส่วนตัวของเรา"
"TERMS_&_CONDITIONS","ข้อตกลงและเงื่อนไข"
"GO_TO_APP","ไปที่ App"
"REGISTER","สมัครสมาชิก"
"CALL","โทร"
"UPLOAD","อัปโหลด"
"SET_LANGUAGE","SET ภาษา"
"SELECT_DASHBOARD_LANGUAGE","SELECT แดชบอร์ดภาษา"
"SELECT_TRACKING_PANEL_LANGUAGE","SELECT ติดตาม PANEL ภาษา"
"Web_Push_Notifications","การแจ้งเตือนเว็บกด"
"DISABLE","ปิดการใช้งาน"
"CUSTOMIZE_AGENT_TOOLTIP","เรียกพวกเขาตัวแทนศิลปินหรือผู้ให้บริการ? ปรับแต่งข้อความที่แสดงที่นี่และมันจะเปลี่ยนทุกที่ในแดชบอร์ดตาม"
"search_placeholder","เลือกหรือค้นหาประเทศ .."
"DEFAULT_DASHBOARD_VIEW","แดชบอร์ดเริ่มต้นดู"
"MAP_VIEW","ดูแผนที่"
"LIST_VIEW","มุมมองรายการ"
"SEARCH_CUSTOMER","การค้นหาของลูกค้า"
"UNABLE_TO_AUTO_ASSIGN","ไม่สามารถที่จะกำหนดให้อัตโนมัติ"
"AUTO_ASSIGNING","มอบหมายอัตโนมัติ"
"NO_AGENT","ไม่มีตัวแทนที่มีอยู่"
"VERSION","รุ่น"
"BATTERY","แบตเตอรี่"
"DEVICE","เครื่อง"
"NA","NA"
"IOS","iOS"
"ANDROID","หุ่นยนต์"
"AGENT_ID","รหัสตัวแทน"
"AGENT_NOT_OPTIMIZED","เส้นทางตัวแทนไม่เหมาะสม"
"OPTIMIZE_NOW","เพิ่มประสิทธิภาพในตอนนี้"
"ALL_INCLUSIVE","รวมทุกอย่าง"
"HELP_OUTLINE","help_outline"
"CUSTOM","กำหนดเอง"
"DURATION","ระยะเวลา"
"VALUE_REQUIRED","ค่านี้เป็นสิ่งจำเป็น"
"VIEW_EDIT","ตัวแทนสามารถดูและแก้ไข"
"SELECT_TAGS","เลือกแท็ก"
"TAG_NAME","ชื่อแท็ก"
"OFF_DUTY","หมดหน้าที่"
"ON_DUTY","กำลังปฏิบัติหน้าที่"
"EDIT_AGENT","แก้ไขตัวแทน"
"BLOCK","กลุ่ม"
"INFO","ข้อมูล"
"VIEW_ALL","ดูทั้งหมด"
"NO_TASK_AVAILABLE","ไม่มีงานที่ใช้ได้สำหรับวันที่"
"ASSIGNED","ที่ได้รับมอบหมาย"
"UNASSIGNED","ยังไม่ได้มอบหมาย"
"SHOW_MORE","แสดงมากขึ้น"
"EXPORT_PDF","ส่งออกเป็น PDF"
"EXPORT_CSV","ส่งออกเป็น CSV"
"SHOW_ON_MAP","แสดงบนแผนที่"
"retry","ลองใหม่อีกครั้ง"
"no_recipient","ไม่มีผู้รับ"
"ACTIVE","คล่องแคล่ว"
"TOTAL","ทั้งหมด"
"PUT_OFF_DUTY","ใส่ออกปฏิบัติหน้าที่"
"iOS_TEXT","iOS"
"HELP_TEXT_5","ควรเข้าสู่ระบบบน App มือถือจะกลายเป็นไม่ได้ใช้งาน / การใช้งาน"
"SEARCH_AGENTS","ค้นหา"
"LEFT","ซ้าย"
"SHOW_TRAFFIC_LAYER","แสดงเลเยอร์การจราจร"
"HIDE_COMPLETED_TASKS","ซ่อนงานที่เสร็จสมบูรณ์"
"SHOW_DARK_MAP","แสดงแผนที่เข้ม"
"CHECK_CIRCLE","check_circle"
"RADIO_BUTTON","radio_button_unchecked"
"SHOW_SATELLITE","แสดงมุมมองดาวเทียม"
"ARROW_DROP_DOWN","arrow_drop_down"
"ARROW_DROP_UP","arrow_drop_up"
"HIDE_OFFLINE","ซ่อนออฟตัวแทน"
"SHOW_TASKS_IN_CLUSTERS","แสดงงานในกลุ่ม"
"SHOW_WEB_NOTIFICATION","แสดงการแจ้งเตือนเว็บ"
"SATELLITE","ดาวเทียม"
"ROUTED_TASKS","งานที่ส่งลูกค้า"
"OTHER_TASKS","งานอื่น ๆ"
"MOVING","การย้าย"
"STOPPAGE","การหยุด"
"TRAVELLED","เดินทาง"
"Optimize_ROUTE","เพิ่มประสิทธิภาพเส้นทาง"
"VIEW_DETAILS","ดูรายละเอียดในบานหน้าต่างงาน"
"CONTENT_COPY","content_copy"
"PERSON_OUTLINE","person_outline"
"RECURRING_TASK","งานที่เกิดขึ้นประจำ"
"VIEW_RECURRING_RULE","ดูกฎที่เกิดขึ้น"
"CUSTOMER_COMMENT","แสดงความคิดเห็นของลูกค้า"
"ONE_ATTACHMENT","1 ไฟล์แนบ"
"ATTACHMENT","ความผูกพัน"
"S","s"
"SHOW_PATH_HISTORY","แสดงประวัติเส้นทาง"
"ALL_STOPS","หยุดทั้งหมด"
"DRIVER","คนขับรถ"
"DRIVER_PHONE","โทรศัพท์ไดร์เวอร์"
"TASK_VEHICLE","งานยานพาหนะ"
"TASK_SOURCE","แหล่งที่มาของงาน"
"INACTIVE","เฉื่อยชา"
"MORE_INFO","ข้อมูลเพิ่มเติม"
"LESS_INFO","ข้อมูลน้อย"
"TRY_TOOKAN_NOW","ลอง Tookan สำหรับธุรกิจของคุณในขณะนี้"
"FREE_SIGN_UP","สมัครฟรี"
"ARRIVED","มาถึง"
"PARTIAL","เป็นบางส่วน"
"ACCEPTED","ได้รับการยืนยัน"
"STARTED","เริ่มต้น"
"INTRANSIT","InTransit"
"DECLINED","ปรับตัวลดลง"
"ACKNOWLEDGED","ที่ยอมรับ"
"INPROGRESS","กำลังดำเนินการ"
"EFFICIENCY","ประสิทธิภาพ (%)"
"PICKUP_DELIVERY","รถกระบะและจัดส่งสินค้า"
"SEEN_BY_AGENT","การกระทำโดยตัวแทน"
"IGNORED","ละเว้น"
"SUN","S"
"MON","M"
"TUE","T"
"WED","W"
"TRU","T"
"FRI","F"
"SAT","S"
"RECORDS_PER","บันทึกหน้าต่อ"
"ZERO_RECORDS","แสดง 0-0 จาก 0 บันทึก"
"SHOWING","การแสดง"
"ENTRIES","รายการ"
"FILTERFROM","กรองออกจาก"
"TOTAL_RECORDS","บันทึกทั้งหมด"
"PAID","ต้องจ่าย"
"INVALID_VAL","ค่าไม่ถูกต้อง"
"ENTER_PRICE","ใส่ราคา"
"FACEBOOK","Facebook"
"SELECT_STATUS","เลือกสถานะ"
"DELETE_APPOINT","ลบการนัดหมาย"
"DELETE_STOP","ลบหยุด"
"EXPORT_STOP","หยุดการส่งออก"
"STOP","หยุด"
"CANCEL_STOP","ยกเลิกหยุด"
"CHANGE_STOP_STATUS","เปลี่ยนสถานะหยุด"
"ALLOW_ALL","อนุญาตทั้งหมด"
"CHAR_REMAIN","อักขระที่เหลืออยู่"
"TRUE","TRUE"
"FALSE","FALSE"
"ITEMS_SELECTED","รายการที่เลือก"
"ITEM_SELECTED","รายการที่เลือก"
"BY_AGENT","โดยนายหน้า"
"SERCH_AGENTS","ตัวแทนการค้นหา"
"IMPORT_AGENT","ตัวแทนนำเข้า"
"INPREGRESS","กำลังดำเนินการ"
"ACCEPTED_TEXT","ได้รับการยอมรับงาน"
"ACKNOWLEDGED_TEXT","ได้รับการยอมรับงาน"
"STARTED_TEXT","เริ่มต้นงานนี้"
"INPREGRESS_TEXT","ถึงปลายทาง"
"COMPLETED_TEXT","เสร็จงานประสบความสำเร็จ"
"FAILED_TEXT_1","ทำเครื่องหมายงานเป็นล้มเหลว"
"FAILED_TEXT_2","สถานะงานก็เปลี่ยนไปล้มเหลว"
"CANCELLED_TEXT_1","ทำเครื่องหมายงานเป็นยกเลิก"
"CANCELLED_TEXT_2","งานถูกยกเลิก"
"DECLINED_TEXT","ปฏิเสธงาน"
"NO_TASK","ไม่มีงานที่ใช้ได้สำหรับวันที่"
"CLEAR","ชัดเจน"
"EXPORT_TABLE","ส่งออก"
"ORDER_ID","รหัสการสั่งซื้อ"
"FILTER_COLUMNS","คอลัมน์กรอง"
"AGENT_NAME","ชื่อตัวแทน"
"task_status","สถานะงาน"
"TODAY_TASKS","งานวันนี้"
"CUSTOM_SELECTION","เลือกที่กำหนดเอง"
"INCLUDE_TIMELINE","รวมถึงกิจกรรมเส้น"
"DUPLICATE","ซ้ำ"
"FILTER_TASK","กรองด้วยวันที่"
"End_DATE","วันที่สิ้นสุด"
"CHANGE","เปลี่ยนแปลง"
"EDIT_TASK","แก้ไขงาน"
"CHOOSE","เลือกไอคอน"
"TEMPLATE_CSV","เลือกแม่แบบงานที่คุณต้องการที่จะเห็นในรูปแบบ CSV"
"EMAIL_CC","คุณต้องการที่จะส่งสำเนาใครอื่นในอีเมลนี้หรือไม่?"
"DELETE_THESE","คุณกำลังจะลบงานเหล่านี้"
"DELETE_THIS","คุณกำลังจะลบงานนี้"
"TASK_CREATION","การสร้างงานจากการตรวจสอบ"
"THIS_ALLOWS","ตัวเลือกใหม่นี้จะช่วยให้"
"UI_REVAMPING","revamping UI ของ 'แม่แบบส่วน' เป็นทุ่มเทหน้า 'งานแม่แบบ'"
"REVAMPING_TEXT","Tookan ตอนนี้มีคอลัมน์เฉพาะสำหรับ“ฟิลด์ที่กำหนดเอง” ซึ่งตั้งอยู่ก่อนหน้านี้อยู่ภายใต้แท็บ“เวิร์กโฟลว์” คอลัมน์นี้ปรับปรุงใหม่มีตัวเลือกมากขึ้นกว่าก่อน"
"DATA_TYPES","ข้อมูลใหม่ชนิดใน“ฟิลด์ที่กำหนดเอง"
"DAATA_TYPE_TEXT","ข้อมูลประเภทเช่นตารางที่มีการเพิ่มใน“สนามที่กำหนดเอง” ตัวเลือก"
"FILTER_OPTION","“ตัวกรอง” ใน“ทุกงานหน้า”"
"FILTER_TEXT","ตัวเลือกของ“ตัวกรอง” ที่มีการแนะนำให้รู้จักกับ“ทุกงานหน้า” ตัวเลือกนี้สามารถนำมาใช้ในการจัดเรียงผ่านงานที่เฉพาะเจาะจงตามด้วย“เริ่มต้น” และวันที่ของพวกเขา“จบ”"
"TRACKING_STATUS","สถานะการเชื่อมโยงการติดตามลูกค้า"
"TRACKING_STATUS_TEXT","คุณลักษณะนี้จะมีความสามารถในการแสดงให้เห็นว่าไม่ว่าจะเป็นลูกค้าที่มีการเปิดการเชื่อมโยงการติดตามความคืบหน้าการจัดส่งหรือไม่"
"WEB_DASHBOARD","แดชบอร์ดเว็บคือตอนนี้มือถือที่ตอบสนองต่อ"
"WEB_DASHBOARD_TEXT","ผู้จัดการธุรกิจ / เจ้าของในขณะนี้สามารถดูแดชบอร์ด Tookan บนโทรศัพท์มือถือใด ๆ เช่นมาร์ทโฟน, iPad, Android แท็บ ฯลฯ"
"BULK_IMPORT","นำเข้าจำนวนมากของตัวแทนผ่านไฟล์ .csv"
"BULK_IMPORT_TEXT","คุณลักษณะนี้ช่วยให้ผู้ใช้เพื่อเพิ่มตัวแทนในหนึ่งไป คุณสามารถสร้างและแล้วอัปโหลดไฟล์ CSV สำหรับข้อมูลทั้งหมดในตัวแทนเข้า“มาตราตัวแทนที่” Tookan ของ"
"INTEGRATIONS","Integrations ต่างๆ"
"INTEGRATIONS_TEXT","Tookan ได้ดำเนินการประสบความสำเร็จในการผสานรวมกับ Zapier, Shopify, สแควร์, QuickBooks, Xero, Revel, GloriaFoods, Clover, OpenDining พินนาเคิรถเข็น ฯลฯ"
"CUSTOM_WEBFORMS","เว็บฟอร์มที่กำหนดเอง"
"CUSTOM_WEBFORMS_TEXT","ขณะนี้ผู้ใช้สามารถสร้างของตัวเอง“เว็บฟอร์มที่กำหนดเอง” งานทั้งหมดที่สร้างขึ้นในเว็บฟอร์มจะถูกเพิ่มโดยอัตโนมัติไปยังแท็บ“ไม่ได้กำหนด” บนแดชบอร์ด"
"APRIL_20","20 เมษายน"
"EXPORT","ส่งออก"
"START_DATE","วันที่เริ่มต้น"
"END_DATE","วันที่สิ้นสุด"
"CHECK_ALL","ตรวจสอบทั้งหมด"
"SET_AS_DEFAULT_TEMPLATE","ตั้งเป็นแม่แบบเริ่มต้น"
"GETTING","การเดินทาง"
"AWAY","ไป"
"BULK_ASSIGN","Bulk กำหนด"
"UNCHECK_ALL","ยกเลิกการเลือกทั้งหมด"
"ANALYTICS_AND_REPORTS","การวิเคราะห์และการรายงาน"
"REPORTS","รายงาน"
"TEMP_ID","id"
"SUCCESSFUL_TASKS","งานที่ประสบความสำเร็จ"
"CANCELLED_TASKS","งานที่ยกเลิก"
"FAILED_TASKS","งานล้มเหลว"
"TOTAL_TASKS","งานทั้งหมด"
"ONTIME_TASKS","ในงานเวลา"
"DELAYED_TASKS","งานล่าช้า"
"INTRANSIT_TIME","Intransit เวลา (ชั่วโมง)"
"IDLE_TIME","เวลาว่าง (ชั่วโมง)"
"TOTAL_TIME","รวมเวลา (ชั่วโมง)"
"INTRANSIT_DISTANCE","Intransit ระยะทาง (กิโลเมตร)"
"IDLE_DISTANCE","ระยะทางไม่ได้ใช้งาน (KM)"
"TOTAL_DISTANCE","รวมระยะทาง (กิโลเมตร)"
"TIME_PRODUCTIVITY","เวลาที่ผลผลิต (%)"
"TASK_PERFORMANCE","ปฏิบัติงาน"
"TASK_COMPLETION","เสร็จงาน"
"TASK_COMPLETION_TITLE","กราฟแสดงงานล้มเหลว v / s ที่ประสบความสำเร็จ"
"TASK_PUNCTUALITY","งานตรงต่อเวลา"
"TASK_PUNCTUALITY_TITLE","Graph showing on-time v/s delayed tasks."
"EFFECTIVENESS","ประสิทธิผล"
"TIME_BASED_ACTIVITY","เวลากิจกรรมจาก"
"TIME_BASED_ACTIVITY_TITLE","Graph showing fleet total intransit v/s total idle time."
"DISTANCE_BASED_ACTIVITY","ระยะทางจากกิจกรรม"
"DISTANCE_BASED_ACTIVITY_TITLE","Graph showing the fleet total intransit and idle distance."
"TIME_BASED_PRODUCTIVITY","ตามเวลาผลผลิต"
"TIME_BASED_PRODUCTIVITY_TITLE","Graph showing fleet efficiency based on intransit to the total task time ratio."
"TASK_EFFICIENCY","ประสิทธิภาพงาน"
"SUCCESSFUL_TASK","ที่ประสบความสำเร็จ"
"SUCCESSFUL_TASK_TITLE","Graph showing successful to total tasks ratio expressed in percentage."
"ON_TIME_TASK_TITLE","Graph showing on-time to total task ratio expressed in percentage."
"PAST_WEEK","สัปดาห์ที่ผ่านมา"
"PAST_MONTH","เดือนที่ผ่านมา"
"CUSTOM_DATE","วันที่กำหนดเอง"
"EXPORT_REPORT","รายงานการส่งออก"
"ON_TIME_TASK","ตรงเวลา"
"INTRANSIT_DISTANCE_UNIT","Intransit ระยะทาง"
"IDLE_DISTANCE_UNIT","ระยะทางไม่ได้ใช้งาน"
"TOTAL_DISTANCE_UNIT","ระยะทางรวม"
"EARNINGS","รายได้"
"PRICINGS","การตั้งราคา"
"PRICING_EARNINGS","การกำหนดราคาและกำไร"
"TOTAL_ASSIGNED_TASKS","รวมงานที่ได้รับมอบหมาย"
"BALANCE_TASKS","งานยอดคงเหลือ"
"DECLINED_TASKS","งานลดลง"
"DAYS","วัน"
"DELAYED","ล่าช้า"
"COMPLETION","เสร็จสิ้น"
"PUNCTUALITY","ความตรงเวลา"
"IN_HOURS","ในชั่วโมง"
"PRODUCTIVITY","ผลผลิต"
"IN_PERCENT","ร้อยละ"
"TOTAL_DELETED_TASKS","งานลบทั้งหมด"
"CUSTOMER_PRICING","ราคาลูกค้า"
"CANCELLED_TASK","ยกเลิก"
"FAILED_TASK","ล้มเหลว"
"TOTAL_ASSIGNED_TASK","รวมที่ได้รับมอบหมาย"
"BALANCE_TASK","สมดุล"
"DECLINED_TASK","ปรับตัวลดลง"
"TOTAL_TASK","ทั้งหมด"
"AGENT_EARNINGS","ผลประกอบการของ บริษัท ตัวแทน"
"Atribuir equipe (s)","อนุญาตให้เพิ่มตัวแทน"
"COPY","สำเนา"
"CONFIRM","ยืนยัน"
"DONE","เสร็จสิ้น"
"CLOSE","ปิด"
"SAVE","บันทึก"
"CLICK","คลิก"
"NEXT","ต่อไป"
